,1,2,3,4,5,6,7,8,9,10
1000,,,,820.4966202352267,12.599899954350121,21.10351037123602,442.3922075476536,314.69585723835024,969.7559909931234,81.69274534768402
1001,,,,532.7671634651039,92.67159263666191,563.4706545293994,430.80304614728755,169.11288652823873,569.575143490137,946.9213504946543
1002,,,,502.5358782537535,970.8890559760131,892.4410766797251,234.30463253987307,73.55847518301118,892.1339373374128,232.12416508255853
1003,,,,931.1576290778407,810.564560600636,48.19837780383398,947.4943734536537,418.5244520324064,808.2271054007977,254.76998791290885
1004,,,,766.8516398513341,803.5163600561843,890.3002474716172,636.9865725113116,140.23940363360072,331.84319094785064,716.5760328355695
1005,,,,450.0070831267442,19.90471877550428,186.3593982482173,113.45007191451266,990.6545495121336,376.22688046416283,356.3480268003665
1006,,,,990.6239581143388,626.4890003412457,855.5700308940949,856.4754392693095,795.8096112728961,78.65907863858634,327.93157068198525
1007,,,,386.418144063845,535.3176953214942,774.2258499060376,740.1712508722574,365.78270092495234,32.69702427498056,292.50613890038954
1008,,,,437.7998270185442,316.11023105634246,906.2531771251072,207.33525556498697,365.78810930969917,659.2431913425692,292.5100787414088
1009,,,,407.41664677394766,579.7149981319229,538.0569516864067,783.5291769786197,8.574002057440685,87.27899685454489,612.9539584749076
1010,,,,843.5234317017135,980.0262628970446,12.704666761612145,926.872659274805,815.8063614367366,107.83808894607017,367.42851850477683
1011,,,,870.5656598313791,965.0223633711682,931.3196973919488,224.48257298744892,899.5281316051672,411.94196127755856,54.37506674230306
1012,,,,485.89658513309803,940.3287546542837,706.4891367807186,430.79631325159176,495.9354657986864,449.5056279081626,714.6054332029044
1013,,,,891.1907326755844,990.081272986728,115.6741966243624,670.8511133065039,908.1862442898396,509.87475348528295,36.18803937261083
1014,,,,989.2556792657692,819.9391531317038,809.5342711859676,246.78631873972512,511.38176131407823,425.07468336167403,449.8793597369332
1015,,,,235.1516514968966,570.7370596579706,517.3389181700682,520.1676059971908,370.95756827914704,128.1078854270176,919.6803006331638
1016,,,,504.0672825063684,510.437803345415,998.4644994266425,474.55036878769795,537.8551046062063,129.35825653114807,4.670416166942971
1017,,,,390.2984649298031,719.1386742014835,201.20148673539876,359.71943384711665,866.8931030056117,65.71590494787253,650.7463749326148
1018,,,,832.1186570840994,645.8060610837803,922.0539457641129,878.4302188624085,530.6785731615945,582.2634816492671,276.1463219988857
1019,,,,919.0101043441059,645.8115146587409,0.9659331321285718,7.631353365871348,112.54258186046034,142.12108856797764,392.64197188386345
1020,,,,958.45666876611,342.1728295762646,352.72914727159167,451.5037589143123,668.3284359854702,570.9449668725736,476.9588618261335
1021,,,,390.3402155183298,631.4056073801396,886.0832010638688,572.21962283692,50.77959152322842,769.4597711355584,640.4573497690043
1022,,,,957.1734354044999,743.6493672920269,693.2038012990317,797.9972370976396,781.6603794914328,527.0051721467712,988.0670431198212
1023,,,,520.6926440757243,32.34159908016727,945.7018080732089,88.26949680279004,749.7328367548395,540.2720375486756,408.02667985642495
1024,,,,894.3062203917294,134.05866249853844,936.1326375865928,127.72975516349652,339.2368585238462,755.2064990036354,396.3725749077635
1025,,,,960.4615056619181,134.05478282613439,839.8803526025379,571.6837614273488,425.1931519463982,18.738630958999064,308.4014562108704
1026,,,,982.2368544238955,957.9553710927657,166.02879292681476,386.53456895783523,19.358538243523142,686.329593464759,186.62635334369543
1027,,,,587.484755969577,977.1202229652791,33.42370212631283,654.6538119398767,45.555235475381416,490.2541505961004,100.71020316854501
1028,,,,198.75348981868683,116.33504499918502,703.9339959880381,352.85935477117226,853.5169081960584,154.51161082844365,347.44770530789674
1029,,,,14.881175989158356,9.599003500546779,260.1998896820222,321.5223005861496,579.7812344123217,70.34819617588249,325.98389185711653
1030,,,,560.4854945762722,696.1823704109223,113.09095108989762,249.68084478644994,542.6513452600029,846.676398912221,324.7850433948771
1031,,,,840.0092793138155,954.2401865017544,22.782799592466688,909.286116792623,926.0434610870816,991.1876296517123,572.7873244856283
1032,,,,206.46093452149836,631.3664425550876,33.970018510716514,504.8229638945453,375.44467050818844,326.2795626479315,120.75622622273336
1033,,,,34.25265131317274,764.9162401446725,40.9157590670688,445.8438463562978,725.8718182816824,370.87125683974597,186.1296259085979
1034,,,,856.0107540162707,242.0899483449332,136.71444447961062,906.580586723816,185.05494021118074,513.9780258899484,23.4521328144506
1035,,,,909.7141731789221,15.371656790142392,429.1955318351123,759.6068476047781,324.92674718032083,353.3101385178948,959.522927759419
1036,,,,746.5249220514428,575.3836063794373,993.6067940270907,56.977522182809295,102.57643733176995,306.59240094150425,592.1193958806159
1037,,,,73.43675923069843,695.7252013825457,824.377417979139,856.7659127702041,989.4817321545565,353.33089846513946,650.0766732918197
1038,,,,999.1761624567773,992.0876005321796,398.8441933812191,671.450257078448,65.1544970570796,95.9053241974355,257.41477914460603
1039,,,,788.0197525952153,362.01747504937094,740.4474418813054,647.708859467284,875.034743459105,848.7168817078638,500.02375978631255
1040,,,,16.902097625263238,32.76855900692784,681.5219261363712,783.863983387665,150.86166005001857,302.06141615140643,347.43998323974745
1041,,,,929.3135705463068,382.0236252158403,919.4035924880885,776.0631591270617,426.8334193174161,252.40074141531127,300.9653604375832
1042,,,,821.5355280312391,282.0762526716363,81.23341038233117,754.4574262276637,595.267570092582,128.75722759646274,300.9686084925478
1043,,,,787.7805567633421,65.28115508245853,75.2281134631047,671.0993143278536,943.0825680097904,496.7457000663238,44.47405489065494
1044,,,,193.84199479663062,987.1485069894532,577.1030502218784,801.4467701010032,624.5614538758865,845.4573998152628,201.85312624181046
1045,,,,425.18615344771024,514.4583994952784,747.9813195253781,157.52952509926718,427.15621458397214,419.32503341374,651.4578481623287
1046,,,,708.373782253775,487.6208911264359,385.80188480481615,437.3916123276599,78.88606366604638,855.5634636783985,881.0048206346074
1047,,,,843.6281253063812,90.42808533792788,740.4080891265886,108.279500855198,772.9572571744518,459.65168667238146,201.11282223619278
1048,,,,35.37150864089685,971.8439589732054,1.8527063043862881,990.4185789333078,988.2885004954721,813.4173730798242,868.9054164706536
1049,,,,996.9308649835679,962.3063694677845,914.4542573467952,111.77369915965419,871.9890585562674,844.9148149163261,680.9720548127581
1050,,,,642.2375268388889,596.4399092271545,819.8806601538887,670.3032699942207,34.147006650720996,549.435130275856,72.9428738795999
1051,,,,898.9343822059816,982.7807967772444,94.54438462582263,773.9661470287018,311.94626656020495,63.645469928871634,474.97342779648426
1052,,,,425.12527525129354,337.8207713598799,541.2725306837506,249.79021611436994,890.4102385688157,131.73865957732968,927.4542318258895
1053,,,,705.6374556492614,945.0929488071313,28.14017832923014,993.5978637935673,466.9360967207216,581.3994981828828,356.53677330010163
1054,,,,332.114182701514,428.3552739287228,113.09141987560282,239.3180638142669,20.280759823692108,236.43934074606256,407.5293694083486
1055,,,,760.7288282282627,664.8895769309354,176.73181519882155,28.5653760688572,813.6331669060799,864.1623891096211,773.4393415109329
1056,,,,572.4821706001575,743.2825942596482,829.0878662224067,955.2973800007387,988.2343498294356,360.1708638005179,3.939429334297554
1057,,,,999.8722474082059,204.1193056960681,246.6768303227196,862.4927293963503,75.54506984527964,360.1723713920394,105.77209611335114
1058,,,,465.9419318882637,922.4963052175784,990.62562156384,44.53420316309985,156.6454960641348,948.5629638651684,841.2825368037887
1059,,,,792.3596798280972,241.04214170073956,670.407556529916,791.9087004325775,764.9299542149148,247.03040293185302,93.56219552523962
1060,,,,774.4916464761255,476.789102939997,395.86921962546273,779.5478712362974,273.5553548137632,282.23533362161055,155.07303435156848
1061,,,,86.13115325810949,692.9760034159225,903.9334872250739,780.5888913580267,638.7226863881784,569.9426298856142,736.3828764995035
1062,,,,951.9112801372477,204.12211575504858,245.8694443660788,54.12232041920586,879.7067982498342,96.72570617960886,255.95176103125834
1063,,,,998.3558543167835,362.01905778873385,597.0891114295591,903.4734598026075,62.37376187002292,470.82206342381966,91.35239378973189
1064,,,,561.7188556778173,380.6234396711968,728.5478978824669,471.05845902500045,75.4461515424147,894.8280870887118,307.7121938270836
1065,,,,221.9126306993233,136.88267788898884,37.09079657902374,965.2579100140194,787.9955588718885,295.4858245199594,974.4005455782319
1066,,,,705.6505786837663,493.2591702762992,717.9911981771739,670.3859893314028,713.4275651828706,122.83273611763957,417.6660583731144
1067,,,,408.04869555783625,393.7937937998303,494.5801843008375,560.9911193488042,612.7455865026322,624.1774077857183,77.72193994659668
1068,,,,454.61191008005073,431.72216245986476,708.1553647358243,201.89405507009408,934.5796653230936,223.81394412600264,877.1683041529069
1069,,,,716.5168118664091,812.1731845963786,993.7621422049264,88.14366494419141,283.24596609656084,972.3950275118701,330.79757313017456
1070,,,,995.1540810610989,939.9472679237517,818.7317237059992,649.9578427499345,961.3992498234915,605.3056680482243,207.9660094697832
1071,,,,954.4214348977132,562.5697772584393,108.66340914327323,763.5339644298726,194.28176000499465,904.5512381817169,958.0070667149188
1072,,,,118.35189715887552,329.2306804576932,725.9928669761348,471.0543423390961,979.498179155534,226.97108224493044,974.5318399087924
1073,,,,417.2368317500592,632.0415993782234,619.4176644974835,32.78866556912482,708.3726367089737,943.259377758278,454.50309522572184
1074,,,,978.9647370700233,880.1762886865304,990.6359797081082,911.6391229303334,393.65623872406854,371.103998989671,19.772542584650324
1075,,,,352.55486283410846,108.48311947938102,371.31332715558403,466.8624279750362,324.13401158129807,327.1896546214216,992.4352471386552
1076,,,,980.7314337554158,796.1781787006415,561.0111671403721,864.4101302291522,49.21775415589853,939.4999180633178,487.61974683615824
1077,,,,859.8546511292153,985.8592406118902,901.3568652842982,620.8904035196772,974.8431822633352,491.9757378615745,498.96116277898994
1078,,,,642.563341030636,280.3017687773761,420.7157318187956,222.68956199167278,922.1038947772616,646.35704495061,963.0948495495179
1079,,,,865.6496683059676,640.1251335549678,678.037192964296,961.1832418182187,648.1171564307842,572.0983521707194,239.70403439741753
1080,,,,137.6947547565818,547.1252631308437,693.3020387565684,189.51927788045379,203.52612493236842,206.16582136185298,658.4619097593026
1081,,,,191.67130479803353,181.6663534198609,172.81491546544876,158.86224529437777,275.1774197717557,171.80002092027382,885.5967245229775
1082,,,,957.8360385129931,944.519405602313,915.6066558202554,927.2280019398942,861.8590366504814,731.9753938208647,516.6099380387953
1083,,,,378.56284622767976,136.86344095751673,914.8912691296955,947.4125283642984,418.8568247212082,11.616649977100188,555.083021746235
1084,,,,457.2447748904865,933.6137185268425,932.0710253260329,6.585675004317743,412.5708644483965,572.2948655915719,274.96187003581167
1085,,,,717.9953747011452,88.6961590375424,444.97135032781716,412.47972998168177,922.2094312013076,242.81726104658264,10.809053061172293
1086,,,,674.2164663411195,830.8357875973928,921.5521457497748,145.0742037918046,70.26926690746825,925.6330475633899,328.208832128826
1087,,,,654.1936749050552,253.13247213447465,75.25446666793961,640.8537164781866,234.477569854944,294.49781992268754,69.09438311481465
1088,,,,433.31159803199205,93.05609562270472,55.46229873461732,543.0650721276963,626.1582881298965,923.9391383160098,135.99656052682042
1089,,,,174.3127687550919,470.9772526793726,562.6210140085772,306.73237550855094,901.0096983760335,349.4765849420793,517.0781455301664
1090,,,,786.8513082916089,150.76796706272006,562.6212564365064,970.7784286762651,555.937943831255,903.3135111165032,750.0903105317348
1091,,,,437.4825760413535,273.3360730385275,634.1188412768229,925.7468619628596,701.1797316167459,55.220850785878596,673.2092271425826
1092,,,,16.90556353963771,696.1873257560096,486.3471152592318,61.541851691020895,25.090565450214992,37.88422591590775,780.3300263295938
1093,,,,857.229587262941,866.7758732259988,852.7799482128254,361.2163463655246,780.9683379771323,268.81989142405786,970.5668488884714
1094,,,,636.8882657585799,311.380826190291,39.335856390411166,534.9655249149852,495.16006921480704,291.3671525564981,568.1546056298537
1095,,,,793.0071259022745,954.2352380129669,49.83485143304035,380.7565222743277,312.17478284433844,969.5699590448193,758.4059781355982
1096,,,,422.05485831331464,982.7542654446517,668.990434368713,744.0211040876382,926.1317476111875,521.4092475343261,992.4895179508493
1097,,,,950.4154397534212,899.4557106357449,35.47585576456729,999.2923079699937,80.29479798258467,117.80109001697613,267.19240654632
1098,,,,35.37332668867833,685.0604764570776,727.1483113227749,472.8187634745606,289.2052144995688,37.83621258107081,500.24595394853276
1099,,,,653.9117016441903,354.4286094232437,701.1863511861203,263.4982826140419,968.3973996988136,906.3908693170602,537.9712600847538
1100,,,,605.454824253272,950.0530705713459,136.37838862435942,52.67866359206454,30.169834761135746,489.2318169560742,419.1339326005992
1101,,,,781.6147323541135,877.1900593421287,239.76845355952275,165.54108893364972,554.4395714153886,158.8916233661567,689.5486795459622
1102,,,,954.395348663933,32.35474738683399,126.41665945533282,704.1058993111875,307.04775232121,517.8343762397249,158.69387242733728
1103,,,,457.3486019434936,287.61176297625457,113.32081684026079,6.044793813970962,860.6039418068409,216.80889378455902,234.49912209330623
1104,,,,987.7509568568678,171.8291466739422,97.78609297883969,583.198067186504,136.607650677357,526.3036478640241,193.43652021753627
1105,,,,273.79477062591747,864.1688942246384,991.5802541195702,671.0483805366216,321.4933399703395,3.48637221561836,947.28821411273
1106,,,,227.23456578328813,719.1441072511452,518.1885375624328,145.28077740644014,667.781374038725,584.5976705150371,269.6571676117225
1107,,,,876.2959096607639,372.75967823237295,619.4219658734802,692.1827172442183,190.56281994818545,634.2659503761535,956.8907847729746
1108,,,,399.148637429611,920.16845407315,574.9745242894842,517.3567332955878,534.8020201697394,924.3129460830072,316.2718633996979
1109,,,,909.8189720536573,822.5454434568524,570.4663655583549,159.16145449995457,484.50089087732215,404.052389580046,172.9120369413252
1110,,,,263.0354093661994,129.6828117116471,686.2574078130551,18.37452049002137,437.8246208875201,218.48255863063588,895.0063615554816
1111,,,,334.06759170771215,733.5941318563608,27.04413008749998,906.5766917214371,490.6733878878316,5.008293352218317,381.03530705785977
1112,,,,423.86803279976357,320.2321393901395,278.8575157160814,54.711334313065684,267.26045576576183,326.3091337506712,324.620961620744
1113,,,,18.38551666329854,361.906101692316,256.94124311495676,445.19039300463055,780.8256338217399,496.7121738079809,324.6237879962837
1114,,,,457.50153162089066,913.3610858304081,423.3819615769659,864.3597677809195,793.7062833039146,68.97241247201981,172.2728015635795
1115,,,,50.69940233150575,711.7149331031712,960.3484883841551,668.1888856430982,28.833513100695313,978.2712698898335,174.03691420748237
1116,,,,14.88955296827716,711.6939393934971,73.41127311518443,534.9702570536276,971.55147220603,501.70489582432015,371.12560250652996
1117,,,,145.84543659591463,306.6890053104674,450.7261664777517,109.15627431159965,859.0498039812142,400.7923975203063,8.84571233737617
1118,,,,913.0811470118101,793.7634517652622,155.25835551833637,540.971014199518,344.6869923546126,731.1342184739818,405.2075755328136
1119,,,,639.6997538464982,353.34969502517765,21.453167497176608,222.32257879431396,624.5686179076583,30.94612405838778,213.24274143749568
1120,,,,584.2806546219989,575.7566246415428,747.9305258436669,317.85825096395115,303.75975608607763,10.660667138332343,26.206000013339576
1121,,,,263.03965354795054,884.3639034575654,559.4078947104921,633.0473267361052,612.3577421122011,341.8542170609543,971.4034338417039
1122,,,,952.0035239427706,815.3977996489418,115.64484948071299,246.5570586534665,170.9376284579668,11.623623260076275,730.9644709540876
1123,,,,894.3337171148927,936.0270762256391,648.1752976624056,89.49157627756354,682.9433399032774,97.23953174963502,339.03614523090295
1124,,,,14.889575824085789,604.0442540993856,578.4607672717618,275.1754243317101,3.6463663866703655,861.3320768246607,178.07194818360574
1125,,,,716.4527132680703,984.8493290491646,578.4658482024919,309.54819217917213,703.3924927105774,925.6420250186394,39.345843766458955
1126,,,,740.4178090416223,113.0528741618517,37.085207534906246,247.92140378430386,629.264695590347,142.1140671076608,57.701495126118004
1127,,,,699.652350367349,699.7360217678608,580.2939039124509,687.6774591904287,853.4058810837088,960.772797337317,665.0187911678029
1128,,,,344.456691741139,922.6506146683561,580.2963344325433,123.82103915973926,211.67342526966257,902.9196897430785,850.0067160436147
1129,,,,783.5300411905187,136.83667495919352,934.0215733028748,108.19180949512233,117.59955858082088,212.78093790100826,185.8104118609614
1130,,,,953.2039539869957,657.1153165631158,596.287832031974,885.428484186689,143.10438122440289,918.4433013621291,968.2781119224359
1131,,,,986.3650577157705,398.45707094637373,2.303817152993105,940.1110227619392,16.220022149028807,384.1347372489464,253.3925226633794
1132,,,,815.2865125889571,197.66578776127295,588.2110005391783,141.44750586756805,910.1096568575585,717.422084943719,111.77008759137986
1133,,,,273.3446615032486,281.2593140188434,793.7672396850398,206.7508063217967,59.27938318366887,169.5446891397161,781.9036583106569
1134,,,,45.988644826648276,547.6536580660123,998.0464096424818,673.9941180190409,804.417231054516,702.0706348465993,295.6501253357966
1135,,,,938.6471642294994,140.72701031678034,915.8396318064703,454.20717710364835,616.426837184667,297.68972157776483,482.85597428376747
1136,,,,50.65964037912482,316.0340752110024,735.2319996034906,306.6167178670534,413.0122028479237,721.5893585953236,975.310164545211
1137,,,,610.5920723102231,990.6605377918718,675.8916390026941,640.0678325344679,747.927221950605,418.6212268794328,939.5583048367671
1138,,,,939.9761685170064,47.72317534064444,588.2263481100255,821.9044619749023,467.87142080028485,380.4933492031406,349.71678510327416
1139,,,,274.77452856494426,243.4635404835953,61.84904765495619,359.42993609495613,231.77969604776592,948.712790665704,23.502066974634218
1140,,,,974.7944355069728,201.66554493407625,945.6402286174869,310.6366825269893,520.1093383734146,585.639195344931,57.79506404485272
1141,,,,66.36892013143796,592.5981737056642,251.8192957954415,310.4773811670589,692.5478002516766,195.85101838606155,902.9322934549699
1142,,,,26.992432635719307,515.1158572842733,15.548689312474053,499.9219101953236,15.085948446050736,284.0055187012258,427.17066587468463
1143,,,,0.6398692956104615,489.2086312506247,678.4451668455131,499.92589338346426,398.3693438721852,779.2091137796215,14.181882051206635
1144,,,,910.8492582709353,501.05583169014693,516.1716662883875,705.5850915546579,143.14382919609693,342.01734189056344,267.5302812676374
1145,,,,526.9098671558844,110.55956008253035,910.191146667768,670.1773851330146,52.02362301818932,375.1397470506652,336.4260455374869
1146,,,,815.8081319855881,642.1785810546818,753.9594940619926,99.29604125328851,524.6390558958016,10.27846560731004,680.6754330683265
1147,,,,923.5583564495494,247.59514199843457,374.5615792252023,433.7033755986499,241.66877429824757,265.7950005239861,407.45555939262726
1148,,,,564.7213236487215,508.31805207791746,534.2384645937005,500.9125604939818,175.67479652612553,469.488292923953,211.4285913479459
1149,,,,123.94744262623865,65.5628141799003,934.0567472141959,120.81969240589228,777.9211660299118,133.91521538881517,1.791089995057348
1150,,,,375.0598880745239,711.7100147091236,990.2361833314937,553.4650099724413,895.6750990849282,299.96603527519676,544.4989545081323
1151,,,,409.2559893060817,99.28637935391707,437.20327030754277,131.329297632176,435.70375250855824,319.8649135865533,106.86353635348088
1152,,,,198.69906796389103,116.03484367329288,382.5846348683384,744.315914926995,701.625927795154,353.08975735486734,983.9911932684176
1153,,,,111.04966062747269,182.99375816972238,594.0397801715566,215.6558975763674,854.2484221803344,774.8322823491236,886.0640465399327
1154,,,,273.8135077256492,305.12374729126986,594.0458138370583,219.3111410826064,482.22155662979804,112.37431029613714,353.8811255432906
1155,,,,940.3570478951979,834.4951560565826,594.0496046761517,375.6428601728775,791.9962665726284,301.65371469607163,9.469401305064196
1156,,,,960.2470048071544,116.07500481051078,998.4787160064836,977.3537505176895,1.498207274912371,389.0127811881553,165.3710137494851
1157,,,,0.6273363159949401,926.9540793012209,929.0477070542262,174.57061702277556,846.034750592396,398.77619807438975,865.5797760992068
1158,,,,23.533048316834034,938.596694750168,906.5180122428148,103.26604014062832,979.3227534558838,836.2457840477327,73.32050320816847
1159,,,,924.2950833358339,766.1189705439787,851.5703759324659,352.8711988144603,818.2635712262806,54.49421277385018,662.8055070379735
1160,,,,924.3011382568856,262.13144401368464,727.0747123381404,874.0893965830396,272.59538195229874,875.521659235823,178.085842211343
1161,,,,894.5221485341345,171.73303483281708,486.36025429964576,825.9600338385651,296.5754225973422,641.0144934551416,631.9550779983064
1162,,,,168.7343215924271,119.991307897132,464.49330778214244,941.0027954947457,234.56915627160583,379.17172601850694,341.4219323329882
1163,,,,394.06922361068985,607.9168196694744,133.16752069326566,621.380415116135,16.935142545585304,336.30413892279626,341.42379088796923
1164,,,,723.9470150376854,149.3016819904197,94.21107702724635,943.766750776445,538.2617470758701,398.71562335178214,341.5702362345151
1165,,,,865.9912400469765,739.1678782615636,175.70477591738592,789.3357642309134,429.27624926857953,398.7187372170177,341.57560169266054
1166,,,,28.402563014025805,645.3608943465949,427.01038219814967,132.99475510988202,429.2798673095235,462.2814150768377,211.32574345831245
1167,,,,273.3000942328658,969.1154229992992,931.1083361109346,102.58714129521461,751.7203546236609,70.47607131571147,699.8628366640575
1168,,,,829.9395749170682,968.4118769129856,272.5331213797062,32.84341243693685,151.08621664495587,292.48881995056684,845.4473239264258
1169,,,,390.4699596471686,231.24075606230744,96.77297599682419,351.95283138311606,808.5241063567884,643.8504184247831,177.76726207554393
1170,,,,316.6107295172453,798.5430829648496,29.31660002328663,398.1465624254941,816.5569947324218,381.55520412703135,22.693644757961025
1171,,,,167.0527237828073,421.43894978414147,42.80385125659804,330.36026184579,78.22441374180141,170.11846880107075,751.3472129011336
1172,,,,787.2283930845806,733.6020531622257,101.13446170165702,427.3286324398405,690.9524129698225,401.07547022397796,979.8852369084464
1173,,,,643.2774430288847,149.34351954772322,885.1929433506975,681.1690819611238,461.9277474693208,401.0770664255059,133.8239550376378
1174,,,,973.8018499474792,484.9143675702036,976.9475901225273,404.2138820980072,99.7503109164829,955.4771609190099,669.6288452587646
1175,,,,747.6159311901292,183.08695816079668,135.95992686339216,965.580643946043,25.229910285986776,174.20079046079945,190.70936498988573
1176,,,,493.4851557263147,561.5901777927522,803.1805097913115,722.8932065219174,451.8519324457549,691.2609201138669,89.67700249425637
1177,,,,967.604847793291,897.5629337027829,980.5404284679013,515.3488989491747,509.0885846599517,96.80238853918559,150.4829952744827
1178,,,,235.13520818041982,890.9920693480206,921.881817907627,515.3551261579443,308.0883221520713,861.2323479610563,174.9656000127198
1179,,,,138.16975835461096,372.7404784206823,610.1103088251535,49.24220393563334,236.56930632500433,241.6493766476544,25.964845634289645
1180,,,,944.2658006348078,272.530187668861,610.1118042693693,375.10209718815895,850.0509642108083,997.3333630078356,365.33091490962255
1181,,,,385.7889021029737,77.25461110527988,411.9232515427239,4.185026667027273,706.7793918752276,402.3874948614835,39.35998275550078
1182,,,,979.717398693688,807.584419115214,570.6071590863818,582.5568345469115,624.5570290257873,225.3326687882201,788.4108337054289
1183,,,,528.2481168618972,995.5766765046171,19.898301231203277,354.8447886701241,261.07019631645335,229.61540799119263,141.7666259087515
1184,,,,913.7227829909533,879.7304784362357,631.0520485663336,921.6241564739739,175.7374649440411,490.25320266179153,170.92729972416927
1185,,,,272.11574787591076,753.466289866483,676.0200055088358,523.2950951972724,363.2178436240676,629.2304539125374,347.45169531887
1186,,,,630.9101238196821,753.4676647963195,613.9601285731707,553.2497173377606,967.7435471690054,404.0860547981057,329.41535826322627
1187,,,,70.49748031105338,392.4277611444893,874.9269829194819,744.3813022233653,779.0664723644962,404.08901479292956,561.0753603398734
1188,,,,0.6104154150267904,446.6281459972407,334.63241196705644,123.22574497338553,980.8771153816905,19.45602470528509,832.3015689086678
1189,,,,86.10383757130653,754.6963845742948,706.5484013776472,671.8464465281813,971.5392675281958,91.6685033888475,84.63249335115383
1190,,,,910.0386567122492,333.3032854164629,279.92802604446933,609.0078019133955,436.71030882058045,952.8280647521149,779.392119318341
1191,,,,318.0197160712388,942.4074358027276,932.5216908189021,361.53130938949647,190.99951811228556,541.5711528864615,148.26731233696103
1192,,,,568.0223539412909,260.9868288793021,930.0078311210794,879.9109115252056,100.04673090827228,302.71642112580616,560.6192473813524
1193,,,,176.20830935133597,313.91650514370514,78.2402892347995,702.7301128558079,668.7327642479524,105.6494007463826,55.70669614722183
1194,,,,525.6117267329075,698.9530305669036,479.6215893297481,668.4637253880303,527.9150617550368,380.7906288523079,91.76472941114736
1195,,,,551.7188120390133,977.0427204350107,693.7502392861272,767.6110397598142,707.5344275394054,255.97506608650855,927.8609029447904
1196,,,,170.51039190532978,864.1956506464098,740.4462567452982,411.83093704396015,668.5263966410747,955.4130908887328,81.06546834000744
1197,,,,988.7311697702695,751.3396569808145,819.8626228387808,555.3725770149565,564.3940373965637,30.130951206439295,983.8767796819216
1198,,,,298.35118798399037,94.98595640739904,158.16302365530544,521.615104822336,537.0205626682782,134.84960977212097,472.6282565923088
1199,,,,966.9855432198061,412.5624934607318,166.03135610453697,219.66496096839796,657.5748914193523,427.7006869175817,538.6725893954234
1200,,,,137.6810272411737,696.1850724982166,232.27224959553823,699.8102648234591,764.5320608928816,914.825714532288,683.6745272974943
1201,,,,980.4293820382652,351.90203257704707,369.387370865665,906.6258543905456,661.3892858752179,239.51152596352935,97.14318094080775
1202,,,,979.410770599916,846.7215346960661,969.2214979826324,359.7139076872003,636.0295338153267,810.8201769062132,184.24525184487544
1203,,,,331.039051177842,489.14384113496783,969.4035816224489,681.1604870651515,520.0124043334681,792.58143885077,601.3798391441362
1204,,,,38.39880365900365,919.5679869305691,437.8016260537757,20.361844191780467,372.5918484160245,186.72828097040053,730.3045029724001
1205,,,,993.6214547160735,77.32222580297625,984.152717634032,214.13859098542088,572.7504380836931,98.95323131359237,899.048593741156
1206,,,,311.5800771145859,18.998812487947855,209.44119011961791,255.72032776435896,558.8954189764784,848.926654118888,770.198673368492
1207,,,,34.293701120817836,518.5755587430816,147.53951594563273,108.3739320086446,112.54237859452967,402.34822973829733,431.8890050969439
1208,,,,3.871325636982699,825.4357081962978,78.31533679633264,820.8463030851881,166.10068125135206,865.4333534574547,329.39937349855745
1209,,,,968.6215638316232,764.9774474466875,534.2828447983768,856.5174413398869,701.4009298768224,502.14062747757174,897.8389700963321
1210,,,,644.530281693645,652.8721043757039,641.8605286673055,530.373648686674,135.32968303203947,85.90247917839231,164.58077806762176
1211,,,,39.522722780197704,651.6150442597946,366.2979544567677,530.3785126162845,570.0431022694128,493.0321438065773,312.36936961418473
1212,,,,963.211988736047,689.6449253757164,477.5421557840048,741.5396518264977,165.3512912911489,306.5517416882925,121.37600837486681
1213,,,,31.144587545358654,122.74575766445443,944.7285606193468,645.8624721451569,70.54375928360986,353.41225971916003,761.8674458781284
1214,,,,457.15918801519854,766.4823664435122,97.73123758543034,18.322580049365797,427.4234847961203,830.6990694491861,430.8523517118288
1215,,,,12.704033196732523,390.34216309560645,986.8211041208239,660.0250554035349,999.6012832567487,844.8959392021885,560.6135461287668
1216,,,,551.7794588997554,904.9793027254302,960.8077557655786,27.322688126740104,100.8256395539624,658.0555943481745,853.6503141470889
1217,,,,977.1014743015434,20.387638689399438,2.4187740026041524,950.8206614262363,447.28705982151007,193.8250533347541,964.1216649292377
1218,,,,168.64064414321567,170.19516071183625,834.4391526052048,82.01975495615838,124.5716069815393,551.3322228711027,255.68596269496402
1219,,,,674.4428026626309,504.39201190001813,904.0755813181539,990.5172082637418,375.4448356968185,997.3222706394442,885.5804346574978
1220,,,,921.5211819338045,985.3759859584859,681.7596275858148,858.0465770081789,43.347374744853894,771.2899304423155,353.7805663275792
1221,,,,316.3747018675701,832.9417580343601,674.378414988776,760.2713454094802,934.6228936920155,426.11557053108857,177.35193328182547
1222,,,,609.2541149012077,151.3348683847908,936.2314544962306,801.8552231088936,972.522602695536,977.1528195313452,248.1215705297153
1223,,,,218.02866499556114,329.45526903967834,676.2956120362322,280.7747934531772,228.65026615554856,575.1732411595045,578.2864700858744
1224,,,,954.9146253764221,793.8345396195789,298.96561458633903,111.00907294095197,33.5348203877482,848.3147214565311,151.97629699268367
1225,,,,960.3726486402551,899.2509002197714,510.63523677856557,862.5244132917135,946.6462702867547,501.10267431334046,819.4307183474748
1226,,,,316.53401202801473,11.611226277680915,543.6796338274609,728.3538834883794,301.2111185744889,904.698657377984,523.9911212228426
